-0.27748,0.054656,0.1488
-0.24744,0.050371,0.18976
-0.054748,0.033272,0.52651
0.12244,-0.1139,0.007519
-0.19328,0.020798,-0.94292
0.073563,0.14234,0.42503
0.066203,0.062522,0.091972
0.000232,0.073015,0.13784
-0.047791,0.043658,0.60443
0.21247,0.008589,0.36307
0.17617,0.10648,-0.95205
0.17863,-0.029829,0.28719
-0.079237,0.005393,0.69593
-0.076123,0.021169,-0.41703
-0.16928,-0.04711,0.33115
0.21674,-0.026752,0.42491
0.000277,-0.068158,0.77833
0.19119,-0.081347,0.40726
-0.098086,0.024286,0.52577
0.35016,0.12298,-0.14352
0.184,0.007199,0.38815
0.21222,-0.004421,0.40577
-0.18412,0.007238,0.38813
0.10786,0.13303,0.44429
-0.31501,0.1033,-0.056114
0.34364,0.11475,-0.12241
0.1059,0.15086,0.42246
0.087645,0.13558,0.44222
-0.27904,0.060032,0.097165
0.018609,0.031918,0.5343
0.10962,0.089465,-0.97316
0.10019,0.074932,-0.96425
-0.14683,-0.018057,-0.69723
0.21641,-0.058012,0.41777
0.065129,-0.080297,-0.61345
0.067307,-0.090024,-0.54469
0.055978,-0.05627,-0.54492
-0.2289,-0.055598,0.35967
0.15372,-0.11587,-0.5526
0.13337,-0.10646,-0.50106
0.12403,-0.13006,-0.55266
0.19291,0.007033,0.42662
0.15375,-0.002896,0.38574
0.16973,-0.000509,0.36645
-0.062061,0.009439,0.65219
-0.056839,0.020863,0.62745
-0.12126,-0.014342,-0.70052
-0.21475,-0.048761,0.25199
-0.21216,-0.041729,0.22627
-0.19753,-0.033816,0.24581
0.17392,-0.082221,-0.96316
0.1682,-0.061975,-0.97582
0.17789,-0.043544,-0.95762
-0.095604,-0.024233,-0.70307
-0.10247,-0.052468,-0.79493
-0.19895,-0.008168,0.47329
0.10533,-0.11155,-0.4984
0.092592,-0.12071,-0.54884
-0.21328,-0.05916,0.29748
-0.19164,-0.049991,0.28994
0.35985,0.065564,-0.14979
0.14721,0.014138,0.49384
0.17585,-0.005093,0.51136
0.18179,-0.036859,-0.61057
0.1701,-0.017463,-0.55425
0.17871,-0.046872,-0.55248
0.079132,-0.094498,-0.49707
-0.031564,0.064185,0.58656
-0.068814,-0.002386,0.67339
0.14465,-0.13374,-0.61575
-0.16962,-0.057919,-0.78899
-0.16454,-0.02418,0.33006
-0.17874,-0.029791,0.28716
-0.35345,0.1003,-0.14499
0.17091,-0.11014,-0.61196
0.17335,-0.081978,-0.55108
0.14445,0.001541,-0.55399
0.18416,-0.070446,-0.60884
0.058245,0.041798,0.6178
-0.3599,0.069812,-0.12647
-0.35159,0.071362,-0.14978
-0.34879,0.075551,-0.12247
0.052327,0.025048,0.53741
0.1566,-0.088769,-0.50242
0.1131,-0.13594,-0.61697
0.061286,-0.046683,-0.61401
0.060984,-0.025141,-0.54747
0.059732,-0.036682,-0.49868
0.072668,-0.018394,-0.61516
-0.3084,0.029099,0.014168
-0.32,0.067021,-0.007001
0.06213,-0.067852,-0.49661
-0.11286,-0.11572,-0.78648
0.12213,0.10775,-0.97432
0.084451,-0.11728,-0.6156
-0.09246,-0.10335,-0.70836
-0.10184,-0.096328,-0.79745
0.000687,0.081648,0.79807
0.015952,0.10196,0.77765
-0.014695,0.10187,0.77756
0.017383,0.060739,0.80636
0.18997,0.015591,-0.97509
0.19186,-0.004379,-0.96099
0.000267,-0.024418,0.80893
-0.18415,-0.052972,0.53099
0.18023,-0.027037,0.53166
0.13265,-0.001324,-0.61474
-0.29372,0.071226,0.020867
0.16493,0.009787,0.47059
0.16524,-0.011569,-0.61337
0.33453,0.11323,-0.10029
-0.31715,0.038512,-0.015189
-0.23538,-0.053793,0.3069
-0.16573,-0.069459,-0.87405
0.16854,-0.057623,-0.5049
0.16916,-0.04715,0.33118
0.000295,-0.048076,0.79716
0.10034,-0.002801,-0.6154
-0.24952,-0.035943,0.31461
-0.34415,0.066069,-0.12923
-0.35366,0.060882,-0.12663
0.32105,0.068382,-0.007936
-0.23352,-0.049564,0.23209
-0.17609,-0.005058,0.51169
0.065548,-0.047106,-0.46128
-0.23791,-0.032574,0.36604
0.35477,0.10202,-0.14607
-0.049903,0.064645,0.60688
0.092275,-0.088632,-0.46304
-0.21575,0.016943,0.30734
-0.19094,0.010127,0.34639
0.34709,0.098279,-0.1236
-0.25028,-0.012426,0.31766
-0.23188,-0.008467,0.36569
0.11931,0.028689,0.51221
-0.21259,0.008554,0.36294
-0.21232,-0.0049,0.40501
0.15651,-0.038022,0.35551
-0.027271,0.1067,0.66411
-0.23739,0.007774,0.31488
0.10054,-0.091974,0.53737
-0.061758,0.062859,0.63335
-0.066238,-0.090029,-0.54472
-0.0584,0.041725,0.6178
-0.066718,0.02961,0.64374
-0.081869,-0.044364,-0.70337
-0.096247,-0.072048,-0.79599
-0.17156,-0.034578,-0.69253
0.1538,-0.057313,0.37134
-0.080103,-0.073706,-0.7066
-0.21686,-0.026786,0.42478
-0.14007,-0.023534,-0.90037
0.12596,0.090476,0.36399
0.096007,0.076435,0.3508
0.13842,0.051197,0.39081
-0.052406,0.099858,0.67228
-0.058922,0.096015,0.6662
-0.082735,0.018206,0.70517
0.088088,-0.11125,0.1119
0.12232,-0.083917,0.1071
0.094708,-0.12928,0.049443
0.11173,-0.11232,0.082435
0.06644,-0.1276,0.083167
0.1171,0.023259,0.34265
0.024221,-0.11169,0.078087
0.049197,-0.11079,0.11132
0.020854,-0.089789,0.10659
-0.039595,0.038126,-0.12311
0.19614,-0.082017,0.45959
0.071653,0.049761,0.052075
0.068917,-0.092263,0.14226
0.15335,-0.080547,0.40949
0.162,-0.095627,0.45291
0.17152,-0.09458,0.49532
0.13863,0.086743,0.449
-0.26228,-0.016136,0.2723
0.11599,-0.03189,-0.94798
-0.24088,0.018577,0.26869
-0.021682,-0.068079,0.18131
0.024394,-0.068695,0.1802
0.10365,-0.086124,-0.92848
0.11874,-0.11038,-0.89702
0.023641,-0.047052,0.79244
0.13092,-0.08206,0.44242
0.16339,-0.097974,-0.97794
0.065571,0.074633,0.70536
0.075525,0.044237,0.70677
0.1554,0.080724,-0.97802
-0.20035,-0.031877,0.51141
-0.18052,-0.027003,0.53218
0.31637,0.10505,-0.057311
0.29893,0.0687,-0.048566
0.10187,0.027765,0.14436
0.078465,0.050928,0.15491
-0.25549,0.003647,0.27637
0.044808,0.051491,0.79721
0.056032,0.025116,0.79247
0.057676,0.061247,0.77986
0.032619,0.076882,0.79243
0.044295,0.090641,0.76996
0.15382,-0.023485,0.066935
0.14031,-0.041279,0.10241
0.14366,-0.073205,0.071343
0.044913,-0.1302,0.048916
0.32864,0.10748,-0.089929
0.3591,0.12051,-0.14227
-0.11671,-0.063894,-0.8727
0.037623,0.015333,0.80656
0.32979,0.10618,-0.051768
0.013631,-0.065663,0.21594
0.018712,0.004167,0.81328
-0.20202,-0.01911,0.20777
0.03988,-0.080503,0.14501
0.11583,0.00439,-0.95147
0.063954,0.068662,0.75782
-0.088107,-0.10108,0.51461
0.30427,0.044884,-0.059759
0.071426,0.032298,0.76995
0.33071,0.036433,-0.056124
-0.059257,0.073308,0.27716
0.067868,-0.030914,-0.43116
0.051605,0.094388,0.69998
0.30812,0.031521,-0.022304
-0.22395,-0.021616,0.16119
-0.20965,0.008291,0.16443
0.11894,0.10209,0.46337
0.1796,-0.092619,-0.68994
-0.30291,0.043139,-0.058563
-0.22548,-0.039879,0.20573
0.067115,0.072045,0.73278
0.049534,0.098277,0.74057
-0.037865,0.10606,0.66363
0.13412,-0.10117,0.050634
0.049119,-0.08204,0.31625
0.075891,-0.017079,0.7041
0.14569,0.082887,0.38749
0.14851,0.077463,0.41995
-0.020141,0.076839,0.079383
-0.073478,0.071222,-0.12588
0.18373,-0.061424,-0.68758
-0.11958,0.075674,-0.127
-0.25668,0.051936,0.08732
-0.25237,0.033449,0.076668
-0.08359,-0.11721,-0.61516
-0.15543,0.052239,-0.12783
0.14004,-0.12616,-0.96203
0.11293,0.060372,-0.97533
-0.060424,-0.046616,-0.61357
-0.071807,-0.018327,-0.61472
0.127,-0.004658,0.12493
0.12182,0.020068,-0.96871
-0.13238,0.052987,-0.93009
0.020565,-0.022346,0.80643
0.17262,-0.034573,-0.6925
0.075579,-0.022709,-0.4389
0.067669,-0.009307,-0.4161
0.14779,-0.018088,-0.69743
0.12736,-0.021293,-0.96311
0.081894,-0.04472,-0.70565
0.095626,-0.024589,-0.70536
0.12149,-0.014626,-0.70234
-0.16828,-0.059321,-0.91731
0.079233,0.03866,0.74029
-0.26179,0.008945,0.072539
-0.23199,0.004352,0.11781
0.21154,-0.046599,0.46804
0.19872,-0.008203,0.47295
0.043258,0.071539,0.14141
-0.12755,-0.012406,-0.92954
-0.026188,0.058074,0.012186
0.11226,0.042497,-0.37561
0.1345,0.011415,-0.41482
0.026596,-0.068706,0.76845
0.097698,0.045923,-0.37428
0.13774,-0.005975,-0.41409
0.12228,-0.1158,-0.97461
-0.064269,-0.08023,-0.61302
0.19953,-0.031896,0.50925
0.10673,-0.10503,-0.95292
-0.17494,-0.096887,-0.93094
-0.16607,-0.090536,-0.88548
0.13721,0.059278,0.47305
0.1089,0.069512,0.48871
0.043453,-0.067073,0.23441
0.14848,0.0426,0.43974
-0.1218,0.024085,-0.9399
0.070013,-0.024905,-0.46326
0.094521,0.054911,-0.33262
-0.044988,-0.069707,0.57141
0.19655,-0.06939,0.50266
-0.2693,0.012103,0.24146
0.13959,-0.085551,-0.97833
-0.1813,0.10643,-0.95205
0.084087,-0.11833,-0.0167
0.070692,-0.13162,0.017117
-0.027246,0.032932,-0.019514
0.068233,0.043141,-0.33053
0.16994,-0.022509,-0.29493
-0.066197,0.062519,0.092052
-0.24696,0.034265,0.23601
0.000944,0.079609,0.57354
0.15719,0.037473,-0.97557
-0.017007,0.074555,0.57719
-0.092451,0.046276,0.11947
-0.10197,0.027771,0.14434
0.14886,-0.027476,-0.97045
0.35782,0.09714,-0.10747
-0.25395,-0.017301,0.11962
-0.062212,-0.069614,0.17938
-0.11803,0.064277,0.011804
-0.16518,0.032598,-0.050201
-0.078283,0.059413,0.009658
-0.13911,0.065256,-0.050545
-0.067102,-0.12761,0.083129
-0.093764,-0.1293,0.049364
-0.044257,-0.13019,0.048792
-0.02388,-0.11822,0.017593
-0.13351,-0.10133,0.05037
-0.070802,-0.13159,0.016976
-0.045983,-0.12195,-0.007695
-0.12708,-0.004649,0.12493
-0.1224,-0.083924,0.10701
0.042901,-0.013411,0.79821
-0.11043,-0.11246,0.082173
-0.30054,0.030467,-0.022794
0.064719,-0.006094,0.77768
0.06977,-0.03297,0.74609
0.079517,0.002111,0.74433
-0.097479,0.07402,-0.050754
0.04895,-0.041262,0.77768
0.051476,-0.062134,0.74459
0.077936,0.061074,-0.28227
0.049416,0.035999,-0.27966
0.085,0.027706,-0.41895
0.093614,0.023107,-0.43495
0.083504,0.018742,-0.43473
0.10551,0.024301,-0.43496
0.099179,0.017905,-0.45064
0.10423,0.010943,-0.4734
0.093515,0.007878,-0.46687
0.085533,-0.001387,-0.47958
0.086084,0.003223,-0.46044
0.079785,0.00487,-0.4447
0.075304,0.009084,-0.43532
0.069238,0.013881,-0.41551
0.064922,0.011603,-0.40049
0.067382,0.022857,-0.39134
0.071056,0.033647,-0.36988
0.075886,0.030472,-0.39392
0.086388,0.036786,-0.39652
0.087717,0.044492,-0.37468
0.096522,0.042056,-0.38744
0.10743,0.038476,-0.39764
0.11772,0.03446,-0.39772
0.11132,0.030022,-0.41975
0.11508,0.022058,-0.43456
-0.1544,-0.04401,-0.8218
-0.14603,-0.03405,-0.79279
-0.14559,-0.038588,-0.83632
-0.15141,-0.029697,-0.74441
-0.13882,-0.024076,-0.74651
-0.13345,-0.013771,-0.6991
-0.12846,-0.022903,-0.74744
-0.11728,-0.025556,-0.74876
-0.12653,-0.031998,-0.79389
-0.12392,-0.04171,-0.82303
-0.13644,-0.037708,-0.83649
-0.14443,-0.036866,-0.8667
-0.14078,-0.036521,-0.88977
-0.14861,-0.032492,-0.88784
-0.14854,-0.019592,-0.89748
-0.1561,-0.036015,-0.89435
-0.16345,-0.037764,-0.90616
-0.16141,-0.050346,-0.89579
-0.16356,-0.066484,-0.89893
-0.16319,-0.058661,-0.8742
-0.16719,-0.064576,-0.83892
-0.16251,-0.054127,-0.83709
-0.16378,-0.04718,-0.78948
-0.17189,-0.048281,-0.73931
-0.16265,-0.037607,-0.74229
-0.16111,-0.024278,-0.69517
0.034314,0.049359,0.59331
0.031715,0.064242,0.58661
0.039882,0.05637,0.59405
0.018033,0.074655,0.57729
0.027023,0.077375,0.58282
0.035109,0.075342,0.5896
0.043328,0.076991,0.60057
0.042798,0.064854,0.59643
0.049759,0.052827,0.60386
0.055703,0.052902,0.61408
0.06172,0.031236,0.62521
0.054571,0.031488,0.61617
0.04518,0.02485,0.61383
0.042287,0.036067,0.60522
0.025777,0.044468,0.59364
0.014607,0.039923,0.59476
0.008979,0.05128,0.58636
-0.007541,0.051232,0.58631
0.00073,0.061307,0.57942
-0.004866,0.069214,0.57566
0.006351,0.069261,0.57571
0.009533,0.077746,0.57412
0.13782,-0.072293,-0.44867
0.14702,-0.076721,-0.46472
0.14444,-0.066039,-0.45078
0.14721,-0.087648,-0.48088
0.15604,-0.07636,-0.48214
0.16482,-0.073968,-0.50343
0.16137,-0.062994,-0.48355
0.16365,-0.047787,-0.48488
0.15722,-0.052742,-0.46721
0.15074,-0.045026,-0.45272
0.14931,-0.055426,-0.45186
0.14206,-0.058432,-0.43077
0.14153,-0.051298,-0.39974
0.13082,-0.059998,-0.40215
0.12151,-0.065181,-0.36788
0.12113,-0.064061,-0.40064
0.10807,-0.065477,-0.39886
0.12576,-0.068748,-0.42715
0.12908,-0.076721,-0.44649
0.11746,-0.078584,-0.44553
0.12778,-0.087858,-0.46154
0.12399,-0.099707,-0.47867
0.13672,-0.094357,-0.47989
0.14643,-0.1001,-0.50182
0.0751,-0.005894,-0.43934
0.068813,0.003522,-0.4204
0.060073,0.00326,-0.38662
0.058085,-0.009248,-0.38658
0.052855,0.004846,-0.35857
0.045201,0.005832,-0.33261
0.053793,0.018972,-0.34316
0.056407,0.030966,-0.3304
0.064471,0.033784,-0.34482
0.07639,0.0447,-0.34469
0.072056,0.038791,-0.35265
0.079377,0.042965,-0.36004
-0.32285,0.10625,-0.077181
-0.31316,0.092123,-0.066962
-0.3205,0.095611,-0.078823
-0.33337,0.1025,-0.098747
-0.34653,0.10426,-0.11364
-0.33776,0.1073,-0.11006
-0.33826,0.11626,-0.11084
0.017746,0.040951,0.81207
0.009216,0.030475,0.81491
0.020663,0.028746,0.81348
-0.00773,0.030427,0.81487
0.000519,0.020385,0.81641
-0.005597,0.011172,0.81616
0.006185,0.011219,0.81621
0.009217,-0.000749,0.81448
0.015179,0.018604,0.81518
0.027084,0.022222,0.81219
0.028174,0.010026,0.811
0.035581,0.02961,0.80751
0.044336,0.035043,0.80202
0.037243,0.045818,0.80409
0.03363,0.059166,0.80192
0.025828,0.050636,0.80736
0.009273,0.050657,0.81079
0.000687,0.061143,0.80854
-0.007787,0.05061,0.81075
-0.024567,0.050517,0.80725
-0.016261,0.040856,0.81197
-0.019401,0.028627,0.81336
0.18904,0.05325,-0.93966
0.18275,0.035737,-0.93388
0.19597,0.039643,-0.94641
0.16434,0.034493,-0.92496
0.17436,0.016942,-0.92809
0.16737,-0.001747,-0.9211
0.17916,0.00241,-0.93749
0.18365,-0.011515,-0.94882
0.1923,0.007064,-0.9522
0.20054,0.015069,-0.96376
0.20072,0.0255,-0.95533
0.20661,0.045938,-0.95509
0.21279,0.056229,-0.96256
0.20934,0.06592,-0.95509
0.20142,0.088055,-0.95494
0.20185,0.076324,-0.94978
0.19331,0.085722,-0.94834
0.19219,0.06995,-0.94304
0.17466,0.068452,-0.93749
0.1628,0.083759,-0.94014
0.15096,0.069695,-0.93363
0.12904,0.072825,-0.93436
0.14693,0.05325,-0.92689
0.14579,0.034745,-0.91893
-0.022539,-0.10006,0.091452
-0.034476,-0.10111,0.10858
-0.037401,-0.11465,0.094311
-0.030398,-0.087436,0.12622
-0.046951,-0.094812,0.12727
-0.056899,-0.086745,0.14551
-0.0631,-0.10197,0.12857
-0.079022,-0.10361,0.1285
-0.070143,-0.11564,0.11265
-0.079179,-0.12232,0.098194
-0.056918,-0.12201,0.097079
-0.043539,-0.12466,0.081103
-0.055252,-0.1312,0.065892
-0.03184,-0.12263,0.064184
-0.021241,-0.11916,0.047819
-0.014697,-0.10695,0.062432
-0.005273,-0.087201,0.062205
-0.011532,-0.094401,0.076493
-0.011787,-0.086838,0.089827
-0.004127,-0.078303,0.089556
-0.007918,-0.081657,0.10567
0.000538,-0.082118,0.11749
-0.014592,-0.081206,0.12493
-0.022503,-0.076678,0.14476
0.13102,0.030007,-0.9211
0.14379,0.015279,-0.91074
0.14456,-0.003872,-0.90447
0.15536,-0.003662,-0.90977
0.1614,-0.021081,-0.91459
0.11976,0.090982,-0.9399
0.11465,0.074994,-0.93894
0.10756,0.073056,-0.94689
0.11352,0.057939,-0.9399
0.11198,0.043341,-0.94424
0.11936,0.03847,-0.93291
0.12359,0.019284,-0.92713
0.1227,0.016798,-0.43469
0.11982,0.015003,-0.45013
0.12346,0.007119,-0.46725
0.11529,0.010284,-0.47329
0.11057,0.006901,-0.50133
0.12361,0.037812,-0.37561
0.12676,0.02868,-0.39773
0.13684,0.018556,-0.39405
0.12798,0.018983,-0.4199
0.12859,0.010047,-0.43224
0.13734,0.003116,-0.41626
0.13007,-6.1e-05,-0.43421
0.13397,-0.011808,-0.42092
0.12844,-0.005142,-0.44284
0.13046,-0.011981,-0.44929
0.12715,-0.001314,-0.46042
0.13187,0.000305,-0.48208
0.07376,-0.060361,-0.44645
0.081422,-0.070317,-0.44616
0.074366,-0.059211,-0.42425
0.083033,-0.080999,-0.46009
0.092136,-0.079874,-0.4502
0.10187,-0.09105,-0.46054
0.10418,-0.079577,-0.44575
0.10126,-0.071654,-0.42504
0.095197,-0.066519,-0.39771
0.081907,-0.063519,-0.3956
0.065807,-0.059207,-0.35837
0.070643,-0.057006,-0.39415
0.063182,-0.044838,-0.39065
0.049602,-0.032254,-0.35067
0.058213,-0.033789,-0.38971
0.060478,-0.025451,-0.40221
0.064594,-0.038002,-0.42382
0.068956,-0.050201,-0.44696
0.067741,-0.059835,-0.46046
0.063104,-0.056832,-0.47702
0.067905,-0.071221,-0.47647
0.068524,-0.082087,-0.49637
0.075535,-0.082429,-0.47639
0.086245,-0.092693,-0.47647
-0.13985,-0.032976,0.54486
-0.12186,-0.015987,0.54463
-0.1576,-0.047413,0.54201
-0.13846,-0.044574,0.54676
-0.11863,-0.049816,0.55061
-0.11803,-0.037195,0.55014
-0.093064,-0.030237,0.55593
-0.10995,-0.022646,0.54919
-0.095244,-0.014451,0.54991
-0.07089,-0.019631,0.55834
-0.070176,-0.006256,0.55208
-0.052827,-0.000471,0.55907
-0.061982,0.00917,0.54654
-0.052401,0.02565,0.53756
-0.071502,0.020137,0.53883
-0.097721,0.006941,0.54029
-0.11538,0.000856,0.53837
-0.11943,0.007059,0.53085
-0.11134,0.022729,0.52038
-0.13272,0.00573,0.52307
-0.1349,0.020916,0.51101
-0.15124,-0.002315,0.5208
-0.16247,0.000964,0.50994
-0.16506,-0.01331,0.5267
-0.17846,-0.01867,0.52738
-0.17197,-0.028404,0.53485
-0.18319,-0.037055,0.5336
-0.17008,-0.044257,0.53869
-0.16984,-0.059164,0.5367
-0.011435,-0.071785,0.16232
-0.033151,-0.071885,0.16202
-0.043355,-0.069196,0.18437
-0.050995,-0.074575,0.16173
-0.067752,-0.080186,0.15654
-0.079645,-0.075422,0.16121
-0.081894,-0.09013,0.14543
-0.096184,-0.097408,0.12731
0.15519,-0.042267,-0.32851
0.14404,-0.056138,-0.3318
0.14657,-0.046701,-0.36218
0.14187,-0.067816,-0.30029
0.1297,-0.065918,-0.33509
0.11258,-0.069761,-0.33492
0.14572,-0.04062,-0.39772
0.14768,-0.037354,-0.42962
0.14385,-0.031198,-0.41029
0.13465,-0.019295,-0.43109
0.1398,-0.022598,-0.40794
0.14466,-0.015466,-0.39008
0.14708,-0.005504,-0.38742
0.15684,-0.015484,-0.35353
0.16598,-0.010938,-0.32382
0.16248,-0.027604,-0.32515
0.1652,-0.038736,-0.29599
0.17237,-0.033081,-0.26003
0.16446,-0.050074,-0.26085
0.16164,-0.06222,-0.2196
0.15227,-0.065284,-0.26185
0.13731,-0.078934,-0.26276
-0.035914,0.029887,0.53507
-0.035627,0.023916,0.55088
-0.045107,-0.011677,0.57208
-0.044876,0.004108,0.5716
-0.044648,0.008032,0.59044
-0.040072,0.016353,0.56951
-0.037008,0.012413,0.59628
-0.030016,0.020549,0.56902
-0.022786,0.024164,0.55553
-0.027801,0.026911,0.54573
-0.027459,0.037248,0.52333
-0.15181,-0.045272,0.070061
-0.14351,-0.057344,0.089619
-0.14757,-0.033066,0.086242
-0.13314,-0.081212,0.091882
-0.13414,-0.064362,0.10512
-0.12151,-0.066958,0.12225
-0.13014,-0.046087,0.11885
-0.12506,-0.026671,0.13192
-0.13522,-0.024117,0.1146
-0.13544,-0.002784,0.107
-0.14327,-0.018113,0.097486
-0.15018,-0.01141,0.074829
-0.15246,0.008475,0.053013
-0.15756,-0.009098,0.049444
-0.16612,-0.015147,0.017548
-0.15867,-0.030222,0.04676
-0.15464,-0.056404,0.046788
-0.15949,-0.064526,0.015852
-0.14961,-0.077279,0.04327
-0.14235,-0.093183,0.038038
-0.13885,-0.091657,0.060299
-0.12382,-0.10665,0.066798
-0.12978,-0.095184,0.080177
-0.1184,-0.10023,0.094179
-0.17044,-0.04876,-0.016736
-0.16272,-0.069586,-0.017523
-0.16306,-0.075771,-0.054285
-0.15135,-0.088426,-0.018273
-0.13603,-0.10162,-0.018561
-0.14085,-0.09927,0.00987
-0.12998,-0.10814,0.032549
-0.17058,-0.002107,-0.013763
-0.17305,-0.025564,-0.015013
-0.17856,-0.035749,-0.052958
-0.18192,-0.023271,-0.091209
-0.1791,-0.044763,-0.092663
-0.17597,-0.052477,-0.13477
-0.17132,-0.06396,-0.093206
-0.1577,-0.080727,-0.092798
0.13104,0.13736,0.41188
0.1402,0.11904,0.41147
0.13538,0.13182,0.40031
0.1443,0.099758,0.42415
0.14695,0.09759,0.40896
0.14863,0.077584,0.40236
0.14647,0.09759,0.39426
0.14164,0.10048,0.37859
0.13972,0.11856,0.38881
0.13056,0.13639,0.39211
0.12523,0.13663,0.38456
0.12345,0.1461,0.40163
0.11322,0.15419,0.40971
0.12212,0.14797,0.41405
0.12766,0.13905,0.42104
0.12347,0.13744,0.43097
0.13224,0.12459,0.43244
0.13248,0.1106,0.4456
0.13972,0.10362,0.43596
0.1455,0.079994,0.43562
0.10546,-0.079538,-0.96545
0.10888,-0.059028,-0.96401
0.11344,-0.073235,-0.9734
0.11216,-0.048839,-0.94858
0.11452,-0.041362,-0.95967
0.11865,-0.025019,-0.95653
0.124,-0.034779,-0.96328
0.13177,-0.046317,-0.96979
0.14364,-0.059065,-0.97437
0.12686,-0.067107,-0.97557
0.12063,-0.088659,-0.97871
0.12822,-0.1055,-0.97967
0.11531,-0.10402,-0.97509
0.1106,-0.11269,-0.96786
0.10639,-0.09863,-0.96618
0.10211,-0.0885,-0.95364
0.10412,-0.095288,-0.93894
0.10384,-0.077671,-0.9387
0.10786,-0.071404,-0.92303
0.11049,-0.058521,-0.93508
0.11693,-0.040685,-0.9346
-0.074463,-0.077453,0.3071
-0.078401,-0.059789,0.26493
-0.060105,-0.068898,0.27172
-0.094806,-0.048793,0.2618
-0.092646,-0.040849,0.22375
-0.098855,-0.019207,0.1931
-0.093596,-0.035382,0.19339
-0.097932,-0.038457,0.1726
-0.082951,-0.049343,0.19075
-0.078645,-0.064003,0.17978
-0.067216,-0.061508,0.20644
-0.051503,-0.065799,0.21052
-0.056095,-0.066328,0.24066
-0.042784,-0.069414,0.25704
-0.030736,-0.06768,0.23052
-0.025676,-0.071542,0.25797
-0.009122,-0.069386,0.24613
-0.02034,-0.08079,0.31114
-0.015722,-0.091002,0.38749
-0.038388,-0.094059,0.38878
-0.063779,-0.10267,0.45468
-0.069124,-0.099458,0.40292
-0.099713,-0.1019,0.41774
-0.082542,-0.092616,0.35974
-0.092785,-0.07983,0.33337
-0.11024,-0.06956,0.33993
-0.10235,-0.060438,0.30446
-0.10376,-0.036518,0.26876
-0.16793,0.08371,-0.94014
-0.1798,0.068401,-0.93749
-0.15609,0.069644,-0.93363
-0.19733,0.069899,-0.94304
-0.19417,0.053199,-0.93966
-0.2011,0.039592,-0.94641
-0.18807,0.035687,-0.93388
-0.17987,0.016891,-0.92809
-0.16986,0.034443,-0.92496
-0.1515,0.034695,-0.91893
-0.15226,0.053199,-0.92689
-0.13417,0.072774,-0.93436
-0.11979,0.074944,-0.93894
-0.12489,0.090931,-0.9399
-0.12346,0.1043,-0.94762
-0.14053,0.10525,-0.944
-0.16436,0.11298,-0.95099
-0.16165,0.10115,-0.94496
-0.1825,0.094357,-0.94713
-0.19844,0.085672,-0.94834
-0.20698,0.076274,-0.94978
-0.26955,-0.027566,0.14841
-0.26978,-0.031868,0.17476
-0.28358,-0.021435,0.15516
-0.25412,-0.038395,0.19478
-0.26815,-0.032264,0.20152
-0.26681,-0.032233,0.22269
-0.27862,-0.020605,0.20854
-0.28348,-0.005696,0.21446
-0.29072,-0.008551,0.18879
-0.29891,0.005133,0.16809
-0.29405,-0.009776,0.16218
-0.29529,-0.009656,0.13659
-0.30269,0.003478,0.11824
-0.29427,-0.005903,0.1126
-0.29448,0.000933,0.081539
-0.28176,-0.011371,0.10658
-0.26883,-0.011324,0.10196
-0.26875,-0.021254,0.12382
-0.25348,-0.027507,0.14267
-0.23851,-0.021268,0.13905
-0.23765,-0.031749,0.16326
-0.22308,-0.032097,0.18541
-0.23805,-0.038335,0.18903
-0.24027,-0.043833,0.20993
-0.092235,-0.053103,0.55785
-0.065838,-0.057596,0.56558
-0.068238,-0.048313,0.5663
-0.06415,-0.06796,0.56389
-0.052196,-0.056957,0.57459
-0.039091,-0.057596,0.58871
-0.044625,-0.051689,0.58389
-0.046306,-0.037344,0.5875
-0.054252,-0.04554,0.57714
-0.069674,-0.038068,0.56485
-0.070156,-0.028909,0.5622
-0.11044,-0.062109,0.55157
-0.11309,-0.075607,0.54747
-0.091271,-0.07118,0.55544
-0.061976,-0.078684,0.557
-0.30703,0.016774,0.12352
-0.30856,0.021113,0.09218
-0.30948,0.03837,0.071997
-0.31,0.030432,0.052442
-0.31328,0.040791,0.018598
-0.30435,0.019634,0.047448
-0.29708,0.01208,0.043322
-0.30137,0.02206,0.010747
-0.28663,0.011456,0.039936
-0.27862,0.015978,0.038748
-0.27109,0.000358,0.073531
-0.25548,-0.00576,0.098726
-0.10819,0.051484,0.34685
-0.091984,0.065889,0.32894
-0.10123,0.039468,0.31785
-0.099468,0.030274,0.29264
-0.11085,0.013589,0.31056
-0.11991,-0.008526,0.31918
-0.12587,0.000417,0.34381
-0.12909,-0.019956,0.34705
-0.14803,0.06051,0.42723
-0.14851,0.060269,0.40915
-0.14875,0.077624,0.40233
-0.14441,0.068705,0.39011
-0.13983,0.083407,0.37533
-0.13116,0.07232,0.37396
-0.1138,0.08148,0.36191
-0.16555,0.020785,-0.013373
-0.17378,0.01109,-0.05048
-0.17277,0.023123,-0.088693
-0.1796,0.000111,-0.089983
-0.18235,-0.010619,-0.13211
-0.25512,-0.04115,0.23181
-0.26224,-0.034719,0.23979
-0.25625,-0.039171,0.25049
-0.26374,-0.029584,0.25181
-0.26105,-0.028069,0.26996
-0.26776,-0.016443,0.25307
-0.26757,-0.003742,0.2554
-0.27597,-0.003485,0.23711
